2025-03-17 22:47:27,659 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:27,664 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:27,664 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:27,674 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:27,677 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:27,679 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:28,796 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:28,804 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:28,805 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:33,910 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:33,914 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:33,914 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:34,646 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:34,653 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:34,657 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:37,708 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:37,713 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:37,713 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:41,815 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:41,819 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-17 22:47:41,820 INFO    MainThread:26036 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-17 22:47:43,435 INFO    MainThread:26036 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-17 22:47:43,457 INFO    MainThread:26036 [jupyter.py:save_ipynb():386] not saving jupyter notebook
